,0
60369,0.4181818
60370,0.6888889
60371,0.8888889
60372,0.6888889
60373,0.6
60374,0.8
60375,0.8888889
60376,0.68
60377,0.76
60378,0.73333335
60379,0.6666667
60380,0.6727272
60381,0.73333335
60382,0.93333334
60383,0.5
60384,0.56363636
60385,0.95555556
60386,0.52307695
60387,0.6166667
60388,0.82222223
60389,0.8
60390,0.5090909
60391,0.9111111
60392,0.74
60393,0.61538464
60394,0.59999996
60395,0.74
60396,0.73333335
60397,0.71999997
60398,0.9111111
60399,0.8
60400,0.82
60401,0.6
60402,0.93333334
60403,0.93333334
60404,0.6363636
60405,0.58
60406,0.5833334
60407,0.7111111
60408,0.7777778
60409,0.82
60410,0.56363636
60411,0.6888889
60412,0.8
60413,0.6363636
60414,0.58181816
60415,0.58
60416,0.88
60417,1.0
60418,0.68
60419,0.75555557
60420,0.82222223
60421,0.84444445
60422,0.93333334
60423,0.58181816
60424,0.84444445
60425,0.75555557
60426,0.8666667
60427,0.9272727
60428,0.58181816
60429,0.78
60430,0.68
60431,0.84444445
60432,0.95555556
60433,0.62
60434,0.9111111
60435,0.5454545
60436,0.94545454
60437,0.73333335
60438,0.7111111
60439,0.65999997
60440,0.88
60441,0.6666667
60442,0.4625
60443,0.93333334
60444,0.9777778
60445,0.8
60446,0.84444445
60447,0.93333334
60448,0.9111111
60449,0.82
60450,0.7777778
60451,0.8888889
60452,0.95555556
60453,0.65999997
60454,0.64444447
60455,0.62
60456,0.9777778
60457,0.9777778
60458,0.65999997
60459,0.71999997
60460,0.71999997
60461,0.84444445
60462,0.93333334
60463,0.74
60464,0.8666667
60465,0.8888889
60466,0.74
60467,0.7272727
60468,0.84444445
60469,0.93333334
60470,0.79999995
60471,0.6545454
60472,0.6888889
60473,0.76
60474,0.71999997
60475,0.79999995
60476,0.5833334
60477,0.8888889
60478,0.8
60479,0.64444447
60480,0.68
60481,0.95555556
60482,0.84
60483,0.56363636
60484,0.84444445
60485,0.7
60486,0.53333336
60487,0.7777778
60488,0.6
60489,0.5272727
60490,0.84444445
60491,0.8888889
60492,0.8888889
60493,0.97999996
60494,0.82222223
60495,0.93333334
60496,0.8666667
60497,0.82222223
60498,0.7272727
60499,0.68
60500,0.8
60501,0.6166667
60502,0.53999996
60503,0.82222223
60504,0.9111111
60505,0.59999996
60506,0.9111111
60507,0.8888889
60508,0.84444445
60509,0.84444445
60510,0.8666667
60511,0.8888889
60512,0.8666667
60513,0.8888889
60514,0.8666667
60515,0.65999997
60516,0.96
60517,0.95555556
60518,0.78
60519,0.5454545
60520,0.7090909
60521,0.71999997
60522,0.84444445
60523,0.51111114
60524,0.7111111
60525,0.5
60526,0.93333334
60527,0.8888889
60528,0.9111111
60529,0.58
60530,0.7111111
60531,0.93333334
60532,0.79999995
60533,0.55
60534,0.9111111
60535,0.5166667
60536,0.91999996
60537,0.7777778
60538,0.53999996
60539,0.56363636
60540,0.6545454
60541,0.68
60542,0.59999996
60543,0.6666667
60544,0.9111111
60545,0.64
60546,0.45714286
60547,0.68
60548,0.82222223
60549,0.82222223
60550,0.7
60551,0.6181818
60552,0.5555556
60553,0.82222223
60554,0.6833334
60555,0.93333334
60556,0.68
60557,0.62
60558,0.93333334
60559,0.8666667
60560,0.6181818
60561,0.75555557
60562,0.7777778
60563,0.62
60564,0.64
60565,0.55
60566,0.6888889
60567,0.59999996
60568,0.8363636
60569,0.53999996
60570,0.93333334
60571,0.84
60572,0.8666667
60573,0.8888889
60574,0.74545455
60575,0.95555556
60576,0.8888889
60577,0.78181815
60578,0.82222223
60579,0.75555557
60580,0.75384617
60581,0.48
60582,0.64444447
60583,0.93333334
60584,0.8666667
60585,0.82
60586,0.68
60587,0.64444447
60588,0.8
60589,0.65999997
60590,0.53999996
60591,0.9111111
60592,0.6666667
60593,0.75555557
60594,0.8888889
60595,0.7111111
60596,0.7111111
60597,0.95555556
60598,0.84
60599,1.0
60600,0.6666667
60601,0.78
60602,0.49090907
60603,0.6333334
60604,0.71999997
60605,0.85999995
60606,0.48
60607,0.95555556
60608,0.9111111
60609,0.8888889
60610,0.73333335
60611,0.64
60612,0.7090909
60613,0.6
60614,0.8
60615,0.73333335
60616,0.7777778
60617,0.93333334
60618,0.8666667
60619,0.49090907
60620,0.46666664
60621,0.65999997
60622,0.7111111
60623,0.49090907
60624,0.8
60625,0.65999997
60626,0.5454545
60627,0.5666667
60628,0.62222224
60629,0.58181816
60630,0.73333335
60631,0.5692308
60632,0.82222223
60633,0.79999995
60634,0.85999995
60635,0.64444447
60636,0.85999995
60637,0.59999996
60638,0.48333335
60639,0.9111111
60640,0.82222223
60641,0.73333335
60642,0.9111111
60643,0.74
60644,0.84444445
60645,0.8888889
60646,0.73333335
60647,0.8363636
60648,0.52
60649,0.75555557
60650,0.78
60651,0.55
60652,0.47272727
60653,0.73333335
60654,0.9111111
60655,0.8666667
60656,0.36363634
60657,0.56
60658,0.7
60659,0.7111111
60660,0.7111111
60661,0.79999995
60662,0.95555556
60663,0.8
60664,0.63076925
60665,0.6363636
60666,0.93333334
60667,0.76
60668,0.6727272
60669,1.0
60670,0.78181815
60671,0.7777778
60672,0.93333334
60673,0.64
60674,0.8
60675,0.45714286
60676,0.53999996
60677,0.68
60678,1.0
60679,0.74
60680,0.71999997
60681,0.6888889
60682,0.8666667
60683,0.79999995
60684,0.59999996
60685,0.56363636
60686,0.8
60687,0.7777778
60688,0.84
60689,0.73333335
60690,0.91999996
60691,0.5846154
60692,0.93333334
60693,0.58
60694,0.68
60695,0.8666667
60696,0.55
60697,0.65999997
60698,0.94
60699,0.95555556
60700,0.62222224
60701,0.82
60702,0.84
60703,0.5692308
60704,0.8666667
60705,0.68
60706,0.8666667
60707,0.7
60708,0.65999997
60709,0.74
60710,0.78
60711,0.84
60712,0.9111111
60713,0.9111111
60714,0.78
60715,0.94
60716,0.8727273
60717,0.8
60718,0.65999997
60719,0.82222223
60720,0.84
60721,0.9111111
60722,0.84444445
60723,0.9
60724,0.82
60725,0.9111111
60726,0.8666667
60727,0.64
60728,0.7272727
60729,0.56
60730,0.6
60731,0.6727272
60732,0.6909091
60733,0.56
60734,0.65999997
60735,0.7777778
60736,0.76363635
60737,0.6545454
60738,0.84444445
60739,0.78181815
60740,0.6181818
60741,0.49090907
60742,0.8
60743,0.72307694
60744,0.8
60745,0.78333336
60746,0.84444445
60747,0.97999996
60748,0.58181816
60749,0.7111111
60750,0.8888889
60751,0.76
60752,0.6666667
60753,0.68
60754,0.6888889
60755,0.49090907
60756,0.8181818
60757,0.8
60758,0.5666667
60759,0.8888889
60760,0.56363636
60761,0.82
60762,0.59999996
60763,0.7
60764,0.73333335
60765,0.93333334
60766,0.9777778
60767,0.9111111
60768,0.79999995
60769,0.74
60770,0.8
60771,0.7777778
60772,0.95555556
60773,0.5166667
60774,0.68
60775,0.93333334
60776,0.45000002
60777,0.64
60778,0.85999995
60779,0.78333336
60780,0.53999996
60781,0.84444445
60782,0.6888889
60783,0.75555557
60784,0.8
60785,0.6888889
60786,0.74545455
60787,0.95555556
60788,0.8666667
60789,0.8
60790,0.7111111
60791,0.84
60792,0.8666667
60793,0.7666667
60794,0.7777778
60795,0.84444445
60796,0.9
60797,0.7111111
60798,0.8727273
60799,0.79999995
60800,0.62
60801,0.84444445
60802,0.56
60803,0.6888889
60804,0.4666667
60805,0.9272727
60806,0.76
60807,0.6363636
60808,0.78
60809,0.9111111
60810,0.6
60811,0.78
60812,0.74
60813,0.45454544
60814,0.8888889
60815,0.73333335
60816,0.64
60817,0.84444445
60818,0.84444445
60819,0.74
60820,0.8666667
60821,0.84444445
60822,0.7777778
60823,0.71999997
60824,0.85999995
60825,0.64444447
60826,0.9111111
60827,0.82222223
60828,0.8888889
60829,0.6666667
60830,0.82222223
60831,0.47142857
60832,0.7777778
60833,0.82222223
60834,0.9777778
60835,0.96
60836,0.93333334
60837,0.58
60838,0.55
60839,0.6888889
60840,0.64444447
60841,0.68
60842,0.9777778
60843,0.8888889
60844,0.59999996
60845,0.8666667
60846,0.93333334
60847,0.63076925
60848,0.76363635
60849,0.6666667
60850,0.84
60851,0.75555557
60852,0.6363636
60853,0.78
60854,0.93333334
60855,0.8888889
60856,0.78181815
60857,0.65999997
60858,1.0
60859,0.62
60860,0.82222223
60861,0.6181818
60862,0.8
60863,0.62
60864,0.93333334
60865,0.6545454
60866,0.6333334
60867,0.5
60868,0.8
60869,0.8727273
60870,0.88
60871,0.93333334
60872,0.7090909
60873,0.6888889
60874,0.8888889
60875,0.62857145
60876,0.84444445
60877,0.7777778
60878,0.8
60879,0.8888889
60880,0.71999997
60881,0.84444445
60882,0.65000004
60883,0.82222223
60884,0.8333334
60885,0.59999996
60886,0.6545454
60887,0.43636364
60888,0.93333334
60889,0.5
60890,0.8666667
60891,0.53999996
60892,0.7777778
60893,0.8363636
60894,0.6909091
60895,0.82222223
60896,0.5090909
60897,0.8666667
60898,0.8666667
60899,0.74
60900,0.84444445
60901,0.8666667
60902,0.6
60903,0.8666667
60904,0.76
60905,0.95555556
60906,0.85
60907,0.76
60908,0.56
60909,0.73333335
60910,0.73333335
60911,0.6181818
60912,0.93333334
60913,0.8888889
60914,0.65999997
60915,0.68
60916,0.82222223
60917,0.54285717
60918,0.65000004
60919,0.84444445
60920,0.6363636
60921,0.8909091
60922,0.9111111
60923,0.91999996
60924,0.59999996
60925,0.68
60926,0.7777778
60927,0.5454545
60928,0.84444445
60929,0.97999996
60930,0.7111111
60931,0.7777778
60932,0.8888889
60933,0.59999996
60934,0.53846157
60935,0.73333335
60936,0.59999996
60937,0.7111111
60938,0.5166667
60939,0.62
60940,0.78181815
60941,0.93333334
60942,0.93333334
60943,0.79999995
60944,0.8666667
60945,0.95555556
60946,0.82
60947,0.79999995
60948,0.6545454
60949,0.62222224
60950,0.8
60951,0.6666667
60952,0.74545455
60953,0.64
60954,0.74
60955,0.75555557
60956,0.65999997
60957,0.52
60958,0.71999997
60959,0.52307695
60960,0.73333335
60961,0.8181818
60962,0.64444447
60963,0.51428574
60964,0.84444445
60965,0.94545454
60966,0.84444445
60967,0.65999997
60968,0.8666667
60969,0.84
60970,0.6
60971,0.55
60972,0.82222223
60973,0.8
60974,0.8363636
60975,0.75555557
60976,0.94
60977,0.7
60978,0.6333334
60979,0.47272727
60980,0.8888889
60981,0.79999995
60982,0.74
60983,0.84444445
60984,0.82222223
60985,0.64
60986,0.8727273
60987,0.84444445
60988,0.9111111
60989,0.88
60990,0.82222223
60991,0.58181816
60992,0.6888889
60993,0.84444445
60994,0.8888889
60995,0.84
60996,0.73333335
60997,0.5272727
60998,0.84
60999,0.93333334
61000,0.6666667
61001,0.53333336
61002,0.7111111
61003,0.84444445
61004,0.62
61005,0.5833334
61006,0.8888889
61007,0.74545455
61008,0.9777778
61009,0.8
61010,0.65999997
61011,0.9111111
61012,0.9111111
61013,0.6666667
61014,0.9
61015,0.65999997
61016,0.5272727
61017,0.6545454
61018,0.84444445
61019,0.75555557
61020,0.73333335
61021,0.64444447
61022,0.64444447
61023,0.7777778
61024,0.8888889
61025,0.95555556
61026,0.78
61027,0.71999997
61028,0.7777778
61029,0.56363636
61030,0.8666667
61031,0.93333334
61032,0.62
61033,0.64444447
61034,0.6666667
61035,0.75555557
61036,0.7111111
61037,0.95555556
61038,0.82
61039,0.6363636
61040,0.62222224
61041,0.82222223
61042,0.5
61043,0.93333334
61044,0.6333334
61045,0.9111111
61046,0.84444445
61047,0.5454545
61048,0.78
61049,0.7111111
61050,0.9111111
61051,0.7111111
61052,0.7272727
61053,0.40000004
61054,0.45000002
61055,0.64
61056,0.71999997
61057,0.6909091
61058,0.93333334
61059,0.78
61060,0.64
61061,0.6545454
61062,0.84444445
61063,0.73333335
61064,0.5777778
61065,0.82222223
61066,0.75555557
61067,0.9777778
61068,0.84
61069,0.58
61070,0.82222223
61071,0.84444445
61072,0.65999997
61073,0.6666667
61074,0.59999996
61075,0.78
61076,0.5692308
61077,0.75555557
61078,0.7777778
61079,0.9111111
61080,0.8333334
61081,0.7111111
61082,0.6888889
61083,0.53999996
61084,0.7272727
61085,0.6
61086,0.6363636
61087,0.9111111
61088,0.7111111
61089,0.8888889
61090,0.84444445
61091,0.5454545
61092,0.8666667
61093,0.93333334
61094,0.73333335
61095,0.62222224
61096,0.9111111
61097,0.78333336
61098,0.5
61099,0.7777778
61100,0.62
61101,0.56363636
61102,0.55
61103,0.97999996
61104,0.59999996
61105,0.5454545
61106,0.91999996
61107,0.8
61108,0.78
61109,0.76363635
61110,0.8
61111,0.6363636
61112,0.74
61113,0.59999996
61114,0.82222223
61115,0.78
61116,0.95555556
61117,0.58181816
61118,0.6
61119,0.82222223
61120,0.5846154
61121,0.8
61122,0.6545454
61123,0.84444445
61124,0.68
61125,0.76363635
61126,0.48333335
61127,0.59999996
61128,0.68
61129,0.84444445
61130,0.9111111
61131,0.76
61132,0.75555557
61133,0.7
61134,0.84444445
61135,0.47142857
61136,0.95555556
61137,0.62222224
61138,0.4181818
61139,0.6363636
61140,0.82222223
61141,0.65999997
61142,0.68
61143,0.82222223
61144,0.8666667
61145,0.5272727
61146,0.73333335
61147,0.71999997
61148,0.6666667
61149,0.9111111
61150,0.8545454
61151,0.8
61152,0.49090907
61153,0.56
61154,0.95555556
61155,0.62222224
61156,0.82222223
61157,0.82222223
61158,0.64444447
61159,0.8888889
61160,0.84
61161,0.84444445
61162,0.75555557
61163,0.7111111
61164,0.5
61165,0.7111111
61166,0.62
61167,0.8888889
61168,0.59999996
61169,0.6181818
61170,0.9777778
61171,0.6666667
61172,0.8666667
61173,0.48
61174,0.7777778
61175,0.8666667
61176,0.95555556
61177,0.74
61178,0.7272727
61179,0.6666667
61180,0.53999996
61181,0.94
61182,0.8
61183,0.6545454
61184,0.9111111
61185,0.6666667
61186,0.58181816
61187,0.74
61188,0.5272727
61189,0.8666667
61190,0.8888889
61191,0.64
61192,0.7272727
61193,0.59999996
61194,0.49090907
61195,0.8888889
61196,0.8888889
61197,0.65999997
61198,0.9777778
61199,0.6545454
61200,0.8888889
61201,0.73333335
61202,0.78181815
61203,0.73333335
61204,0.8888889
61205,0.76
61206,0.82
61207,0.93333334
61208,0.78181815
61209,0.95555556
61210,0.6363636
61211,0.64
61212,0.8
61213,0.6545454
61214,0.6888889
61215,0.6888889
61216,0.68
61217,0.62222224
61218,0.48333335
61219,0.8888889
61220,0.8888889
61221,0.7
61222,0.7111111
61223,0.62222224
61224,0.93333334
61225,0.6333334
61226,0.97999996
61227,0.73333335
61228,0.82222223
61229,0.68
61230,0.84444445
61231,0.62222224
61232,0.68
61233,0.7777778
61234,0.7111111
61235,0.8666667
61236,0.94
61237,0.52307695
61238,0.82222223
61239,0.58
61240,0.6363636
61241,0.78
61242,0.8888889
61243,0.8
61244,0.9272727
61245,0.8888889
61246,0.9111111
61247,0.56
61248,0.59999996
61249,0.8666667
61250,0.47272727
61251,0.7
61252,0.78
61253,0.96
61254,0.91999996
61255,0.58181816
61256,0.82
61257,0.85999995
61258,0.8888889
61259,0.79999995
61260,0.64
61261,0.59999996
61262,0.6888889
61263,0.70000005
61264,0.5090909
61265,0.75555557
61266,0.55
61267,0.65999997
61268,0.7111111
61269,0.5
61270,0.5846154
61271,0.58181816
61272,0.8666667
61273,0.9777778
61274,0.74
61275,0.93333334
61276,0.9111111
61277,0.5454545
61278,0.65999997
61279,0.5466666
61280,0.79999995
61281,0.82222223
61282,0.56
61283,0.6727272
61284,0.8888889
61285,0.64285713
61286,0.7777778
61287,0.8666667
61288,0.6888889
61289,0.93333334
61290,0.82222223
61291,0.7272727
61292,0.55
61293,0.93333334
61294,0.8888889
61295,0.82222223
61296,0.7090909
61297,0.6909091
61298,0.78
61299,0.75555557
61300,0.9777778
61301,0.9777778
61302,0.95555556
61303,0.82
61304,0.6545454
61305,0.88
61306,0.93333334
61307,0.53999996
61308,0.5666667
61309,0.65999997
61310,0.74
61311,0.74
61312,0.76
61313,0.76363635
61314,0.62222224
61315,0.73333335
61316,0.84444445
61317,0.9777778
61318,0.58181816
61319,1.0
61320,0.93333334
61321,0.84444445
61322,0.8666667
61323,0.58181816
61324,0.7777778
61325,0.76
61326,0.8888889
61327,0.84444445
61328,0.82222223
61329,0.62
61330,0.7777778
61331,0.74
61332,0.43076923
61333,0.8666667
61334,0.82222223
61335,0.82222223
61336,0.93333334
61337,0.84444445
61338,0.75555557
61339,0.88
61340,0.6666667
61341,0.93333334
61342,0.62222224
61343,0.8
61344,0.95555556
61345,0.71999997
61346,0.7777778
61347,0.8
61348,0.62
61349,0.8666667
61350,0.8666667
61351,0.8333334
61352,0.78
61353,0.64
61354,0.4857143
61355,0.82
61356,0.43999997
61357,0.95555556
61358,0.6888889
61359,0.7777778
61360,0.75555557
61361,0.65999997
61362,0.8
61363,0.82222223
61364,0.56363636
61365,0.84444445
61366,0.9777778
61367,0.9777778
61368,0.8666667
61369,0.6181818
61370,0.6888889
61371,0.88
61372,0.64
61373,0.6
61374,0.8666667
61375,0.5090909
61376,0.8
61377,0.7777778
61378,0.65999997
61379,0.78
61380,0.71999997
61381,0.6888889
61382,0.85999995
61383,0.7777778
61384,0.82222223
61385,0.5857143
61386,0.6545454
61387,0.56363636
61388,0.75555557
61389,0.7777778
61390,0.6909091
61391,0.56363636
61392,0.8888889
61393,0.93333334
61394,0.88
61395,0.94
61396,0.8888889
61397,0.9111111
61398,0.8666667
61399,0.53333336
61400,0.74
61401,0.85999995
61402,0.82
61403,0.6909091
61404,0.76
61405,0.73333335
61406,0.82
61407,0.79999995
61408,0.85999995
61409,0.59999996
61410,0.95555556
61411,0.8363636
61412,0.75000006
61413,0.75555557
61414,0.79999995
61415,0.6
61416,0.5454545
61417,0.93333334
61418,0.65999997
61419,0.84444445
61420,0.75555557
61421,0.7090909
61422,0.84444445
61423,0.73333335
61424,0.88
61425,0.64
61426,0.84444445
61427,0.75555557
61428,0.5833334
61429,0.84444445
61430,0.93333334
61431,0.7777778
61432,0.65999997
61433,0.78333336
61434,0.65000004
61435,0.6545454
61436,0.8888889
61437,0.95555556
61438,0.8666667
61439,0.71999997
61440,0.8888889
61441,0.78
61442,0.6666667
61443,0.94
61444,0.88
61445,0.82222223
61446,0.52
61447,0.73333335
61448,0.62
61449,0.84444445
61450,0.44
61451,0.79999995
61452,0.53999996
61453,0.82222223
61454,0.53333336
61455,0.95555556
61456,0.93333334
61457,0.78
61458,0.75555557
61459,0.65999997
61460,0.9777778
61461,0.8666667
61462,0.8181818
61463,0.8
61464,0.56
61465,0.5833334
61466,0.78
61467,0.84444445
61468,0.73333335
61469,0.82222223
61470,0.68
61471,0.8727273
61472,0.94
61473,0.93333334
61474,0.7777778
61475,0.8888889
61476,0.79999995
61477,0.78
61478,0.59999996
61479,0.84444445
61480,0.9111111
61481,0.6727272
61482,0.56
61483,0.79999995
61484,0.9111111
61485,0.9111111
61486,0.8888889
61487,0.6181818
61488,0.5090909
61489,0.6545454
61490,0.9111111
61491,0.75555557
61492,0.59999996
61493,0.5166667
61494,0.9
61495,0.6545454
61496,0.6666667
61497,0.6888889
61498,0.65999997
61499,0.7666667
61500,0.84444445
61501,0.9111111
61502,0.78
61503,0.93333334
61504,0.97999996
61505,0.95555556
61506,0.7777778
61507,0.95555556
61508,0.8
61509,0.8545454
61510,0.8888889
61511,0.85999995
61512,0.68
61513,0.58
61514,0.9111111
61515,0.7777778
61516,0.84444445
61517,0.6545454
61518,0.75555557
61519,0.73333335
61520,0.79999995
61521,0.8666667
61522,0.8727273
61523,0.58181816
61524,0.74
61525,0.78
61526,0.6
61527,0.8545454
61528,0.85999995
61529,0.84444445
61530,0.5833334
61531,0.9777778
61532,0.73333335
61533,0.8666667
61534,0.8666667
61535,0.8666667
61536,0.88
61537,0.5833334
61538,0.91999996
61539,0.52
61540,0.9111111
61541,0.74545455
61542,0.64444447
61543,0.53333336
61544,0.73333335
61545,0.56
61546,0.84444445
61547,0.8909091
61548,0.53333336
61549,0.71999997
61550,0.7
61551,0.65999997
61552,0.84444445
61553,0.64
61554,0.7272727
61555,0.6666667
61556,0.82
61557,0.9111111
61558,0.7777778
61559,0.65999997
61560,0.79999995
61561,0.8
61562,0.58181816
61563,0.95555556
61564,0.8
61565,0.8888889
61566,0.68
61567,0.4857143
61568,0.8
61569,0.7111111
61570,0.82222223
61571,0.76
61572,0.7111111
61573,0.9111111
61574,0.58181816
61575,0.93333334
61576,0.58
61577,0.8888889
61578,0.7090909
61579,0.73333335
61580,0.96
61581,0.55
61582,0.8666667
61583,0.94
61584,0.68
61585,0.68
61586,0.9111111
61587,0.58
61588,0.84
61589,0.9111111
61590,0.78
61591,0.82
61592,1.0
61593,0.9
61594,0.9111111
61595,0.68
61596,0.94545454
61597,0.79999995
61598,0.84444445
61599,0.84444445
61600,0.8363636
61601,0.58181816
61602,0.79999995
61603,0.6666667
61604,0.8888889
61605,0.6888889
61606,0.94
61607,0.53999996
61608,0.9777778
61609,0.7777778
61610,0.7272727
61611,0.64444447
61612,0.58
61613,0.9777778
61614,0.9111111
61615,0.76
61616,0.76
61617,0.84444445
61618,0.9111111
61619,0.75555557
61620,0.82222223
61621,0.71999997
61622,0.56363636
61623,0.58181816
61624,0.9111111
61625,0.84444445
61626,0.7090909
61627,0.8888889
61628,0.9111111
61629,0.95555556
61630,0.8666667
61631,0.56
61632,0.93333334
61633,0.8666667
61634,0.8888889
61635,0.93333334
61636,0.8666667
61637,0.6
61638,0.76
61639,0.9111111
61640,0.58181816
61641,0.96
61642,0.93333334
61643,0.53999996
61644,0.76363635
61645,0.8
61646,0.79999995
61647,0.8545454
61648,0.82222223
61649,0.9111111
61650,0.91999996
61651,0.7111111
61652,0.82222223
61653,0.9111111
61654,0.64615387
61655,0.78
61656,0.6888889
61657,0.6888889
61658,0.84444445
61659,0.7777778
61660,0.96
61661,0.79999995
61662,0.76363635
61663,0.8
61664,0.76
61665,0.84444445
61666,0.58181816
61667,0.68
61668,0.6727272
61669,0.88
61670,0.84444445
61671,0.5777778
61672,0.9111111
61673,0.9111111
61674,0.59999996
61675,0.79999995
61676,0.8666667
61677,0.62
61678,0.76363635
61679,0.59999996
61680,0.84
61681,0.95555556
61682,0.84444445
61683,0.95555556
61684,0.74
61685,0.8888889
61686,0.6909091
61687,0.50769234
61688,0.48
61689,0.7
61690,0.7272727
61691,0.62
61692,0.62222224
61693,0.7777778
61694,0.59999996
61695,0.7111111
61696,0.7
61697,0.58181816
61698,0.96
61699,0.58
61700,0.78
61701,0.7166667
61702,0.8
61703,0.65999997
61704,0.96
61705,0.73333335
61706,0.68
61707,0.71999997
61708,0.79999995
61709,0.7111111
61710,0.7272727
61711,0.8888889
61712,0.95555556
61713,0.8888889
61714,0.59999996
